Users,Devices,Sites,Email,Firewall,Antivirus,Cloud,MSSP,Sec,Price
100,100,2,0,0,0,0,1,1,36000
100,100,2,1,1,1,0,0,1,54300
100,100,1,0,1,0,0,0,1,4400
0,100,1,0,0,1,0,0,1,3540
0,15,1,0,1,1,0,0,1,1647
15,1,1,0,1,1,0,0,1,109.8
1,15,1,0,1,0,0,0,1,1063
15,100,1,0,1,0,0,0,1,2836
0,5,1,0,1,0,0,0,1,300
5,10,1,0,1,0,0,0,1,500
10,25,1,0,1,0,0,0,1,750
25,25,1,0,1,0,0,0,2,1700
25,50,1,0,1,0,0,0,2,3000
15,15,1,0,0,0,0,1,1,12600
15,15,1,0,0,0,0,1,2,15300
15,15,1,0,0,0,0,1,3,22860
0,1,1,0,0,1,0,0,1,34
0,10,1,0,0,1,0,0,1,340
0,100,1,0,0,1,0,0,1,3400
1,0,1,1,0,0,0,0,1,42.6
10,0,1,1,0,0,0,0,1,426
100,0,1,1,0,0,0,0,1,4260
53,0,0,0,0,0,0,0,1,1006
100,100,2,1,1,1,0,0,1,50000
568,378,2,2,1,2,2,2,1,45358
317,800,3,0,0,0,0,0,2,18351
70,909,1,0,0,1,1,0,2,14947
550,943,1,1,0,0,0,0,1,11479
365,488,2,0,1,0,0,0,2,16059
348,118,2,1,1,1,1,0,2,18908
904,958,2,1,0,0,1,0,2,21586
978,913,1,1,1,0,0,1,1,26173
915,181,2,1,0,1,1,0,1,16298
500,423,2,1,0,1,0,1,3,30779
267,842,2,1,1,1,0,1,1,26837
105,789,3,0,0,0,1,1,2,32682
516,112,3,1,1,0,1,0,1,19384
414,210,1,0,1,1,0,1,3,27382
440,511,3,0,0,0,1,0,2,20853
288,820,2,0,1,1,0,1,3,31834
838,398,1,1,1,1,1,0,1,15218
559,250,2,0,1,1,1,0,1,15937
674,709,1,0,0,1,0,0,1,10159
915,692,1,1,1,0,0,1,1,25321
414,133,3,1,0,1,1,1,2,32651
388,38,2,0,0,1,0,1,3,28288
709,139,3,1,0,1,1,1,2,33554
855,500,3,0,1,0,1,0,1,20565
815,985,3,1,1,1,0,0,3,25910
899,418,2,1,0,1,0,0,2,16961
563,542,2,1,1,0,1,1,2,32815
871,279,2,0,0,1,1,1,3,33460
207,849,2,1,0,1,1,1,1,28178
665,62,2,0,1,1,0,1,3,30691
59,796,1,0,1,0,1,1,3,31065
44,483,2,0,1,1,1,1,3,33091
817,513,2,0,1,1,1,0,3,23500
876,189,2,0,0,0,0,0,1,12195
283,715,1,0,0,1,1,1,1,24004
572,341,3,1,0,0,1,0,3,24739
649,794,2,1,1,0,0,1,2,30829
939,772,3,0,1,0,1,1,3,39633
482,587,2,1,0,0,0,0,2,16207
265,940,3,0,0,1,1,1,3,36625
358,967,2,1,0,1,1,0,1,16985
663,810,3,0,0,0,1,1,2,34419
201,579,3,1,0,1,1,0,3,24350
825,228,2,1,0,1,1,0,1,16169
250,713,3,1,1,0,0,0,1,17389
414,970,1,1,0,1,0,0,2,14162
213,838,2,1,1,1,1,1,3,35663
390,25,3,1,1,1,1,0,1,18755
529,847,3,1,0,0,1,1,2,35128
729,145,2,1,1,0,1,0,2,20122
983,135,2,0,1,0,0,0,2,16854
748,564,1,1,0,0,1,1,1,25936
935,994,3,0,1,1,0,0,1,19297
874,557,3,0,1,0,1,0,2,23793
191,992,3,0,0,0,0,1,3,33549
635,300,3,0,1,1,0,0,3,22315
279,285,2,1,0,1,0,1,1,23702
763,213,1,1,1,1,1,1,1,26438
24,318,3,1,0,1,1,0,3,23036
692,172,3,1,0,0,0,0,2,18592
459,10,1,0,1,1,1,1,2,26917
864,309,2,0,0,1,1,0,3,21529
763,764,2,0,1,0,1,1,2,33081
721,262,3,1,1,1,0,1,3,35459
879,61,3,1,0,0,1,1,2,33820
661,447,1,1,0,0,0,0,1,10324
416,612,2,0,0,1,0,0,2,15094
83,38,1,1,0,1,0,1,1,19373
896,819,2,1,1,0,0,0,2,19645
30,108,1,0,1,0,0,1,2,22914
538,725,2,1,0,0,0,1,2,28789
501,693,1,0,1,0,0,1,2,26082
369,894,3,0,0,0,0,1,2,30789
25,585,1,0,1,1,1,0,2,15340
600,537,1,0,0,1,1,1,1,24421
431,322,2,1,1,1,0,1,2,28769
781,671,2,0,1,1,0,0,2,17866
363,155,2,1,0,0,0,1,2,26554
711,38,2,0,1,0,0,0,3,18747
328,273,3,1,1,0,1,0,1,19303
793,256,1,0,0,0,1,1,2,27147
372,315,3,0,0,0,1,1,1,29061
551,417,2,0,1,1,1,1,1,28414
963,300,1,0,0,0,0,1,3,27789
391,48,1,0,0,1,1,0,3,16327
277,970,3,1,1,0,1,0,1,21241
526,82,1,0,0,1,0,1,3,25834
392,714,3,1,0,0,0,0,2,19318
475,134,3,0,1,0,0,1,1,27327
72,993,2,1,1,0,1,0,1,17695
501,590,2,1,1,0,1,1,3,35773
559,770,3,1,1,0,0,0,1,18487
528,838,1,0,0,0,0,0,3,16098
132,185,3,0,1,1,1,1,2,32461
395,344,1,0,0,0,1,1,2,26217
646,90,2,0,1,1,1,0,1,15718
19,751,1,1,0,0,0,1,3,27310
690,196,1,1,1,0,0,0,2,14158
329,545,3,1,0,0,0,0,3,21622
434,195,1,0,1,0,0,0,3,15387
